customer_id,subscription_start_date,subscription_end_date,monthly_recurring_revenue_mrr,subscription_status,one_time_setup_fee
25,6/26/2023,10/24/2023,384,Cancelled,0
45,5/27/2023,6/6/2023,484,Cancelled,222
62,5/28/2024,9/5/2024,864,Cancelled,0
86,9/19/2025,10/29/2025,450,Cancelled,0
108,9/23/2024,3/22/2025,1833,Cancelled,0
118,10/2/2025,9/21/2026,1921,Cancelled,0
127,9/19/2024,8/17/2025,326,Cancelled,0
137,2/19/2023,4/16/2023,135,Cancelled,0
146,6/4/2024,8/13/2024,249,Cancelled,0
180,5/24/2024,1/1/2025,104,Cancelled,0
191,6/1/2025,2/27/2026,304,Cancelled,0
196,5/16/2023,8/9/2023,187,Cancelled,0
1,10/24/2024,,325,Active,0
2,12/20/2024,,962,Active,0
3,4/2/2024,,502,Active,0
4,11/24/2025,,292,Active,0
5,8/17/2025,,463,Active,0
6,5/8/2024,,361,Active,0
7,10/2/2023,,1238,Active,221
8,7/31/2025,,439,Active,0
9,8/19/2024,,1627,Active,221
10,7/24/2023,,350,Active,0
11,1/10/2023,,1420,Active,0
12,3/14/2023,,304,Active,217
13,11/7/2023,,425,Active,0
14,12/16/2023,,396,Active,0
15,4/9/2023,,438,Active,0
16,8/27/2024,,1135,Active,0
17,3/28/2025,,901,Active,91
18,6/23/2025,,554,Active,0
19,10/14/2023,,122,Active,0
20,11/19/2023,,1321,Active,0
21,7/15/2023,,147,Active,0
22,10/19/2023,,240,Active,0
23,8/29/2023,,316,Active,0
24,8/19/2024,,495,Active,0
26,4/26/2025,,364,Active,0
27,6/18/2024,,155,Active,0
28,4/25/2025,,405,Active,0
29,12/15/2025,,1264,Active,0
30,9/25/2025,,142,Active,0
31,9/5/2025,,198,Active,120
32,1/24/2024,,323,Active,0
33,8/23/2025,,348,Active,0
34,5/26/2023,,529,Active,0
35,11/2/2023,,247,Active,0
36,1/20/2024,,329,Active,0
37,1/17/2024,,478,Active,0
38,3/16/2025,,322,Active,0
39,5/2/2024,,281,Active,99
40,6/27/2025,,1277,Active,228
41,9/27/2024,,245,Active,0
42,4/29/2024,,1559,Active,0
43,7/25/2023,,1234,Active,193
44,4/23/2023,,445,Active,0
46,1/21/2024,,105,Active,0
47,5/23/2025,,349,Active,0
48,11/15/2025,,3081,Active,0
49,5/29/2024,,1518,Active,0
50,3/25/2025,,1936,Active,0
51,9/10/2024,,352,Active,0
52,8/19/2023,,130,Active,0
53,8/14/2024,,290,Active,0
54,9/29/2024,,497,Active,0
55,10/24/2023,,203,Active,0
56,12/19/2025,,202,Active,0
57,4/10/2024,,175,Active,0
58,5/22/2024,,354,Active,200
59,8/8/2025,,348,Active,229
60,4/30/2023,,325,Active,0
61,5/22/2025,,493,Active,0
63,6/23/2023,,340,Active,0
64,2/4/2024,,300,Active,86
65,9/23/2024,,393,Active,0
66,4/27/2025,,282,Active,0
67,7/11/2025,,479,Active,0
68,5/6/2023,,311,Active,0
69,7/31/2024,,287,Active,0
70,5/8/2025,,138,Active,0
71,10/2/2023,,397,Active,0
72,1/12/2024,,119,Active,0
73,10/23/2023,,283,Active,103
74,2/12/2023,,429,Active,0
75,1/28/2025,,830,Active,0
76,2/6/2024,,486,Active,0
77,11/28/2023,,1600,Active,0
78,6/18/2025,,517,Active,0
79,11/20/2024,,724,Active,0
80,10/30/2023,,858,Active,0
81,5/6/2024,,1838,Active,0
82,12/20/2024,,1650,Active,0
83,7/3/2023,,1253,Active,0
84,3/29/2024,,844,Active,0
85,7/19/2023,,210,Active,0
87,4/23/2025,,435,Active,0
88,2/3/2025,,232,Active,0
89,2/28/2025,,513,Active,0
90,11/23/2024,,272,Active,0
91,3/23/2025,,251,Active,0
92,10/11/2024,,269,Active,0
93,4/8/2023,,500,Active,0
94,3/23/2023,,1715,Active,0
95,2/8/2023,,411,Active,0
96,8/12/2025,,110,Active,0
97,12/17/2023,,942,Active,0
98,8/3/2023,,279,Active,0
99,4/22/2024,,178,Active,0
100,11/17/2024,,424,Active,0
101,3/29/2023,,449,Active,126
102,7/18/2024,,205,Active,0
103,8/7/2023,,290,Active,0
104,3/7/2025,,102,Active,0
105,9/6/2024,,537,Active,0
106,1/20/2024,,1539,Active,0
107,7/10/2024,,428,Active,0
109,10/8/2025,,187,Active,0
110,1/8/2025,,178,Active,0
111,6/18/2024,,541,Active,0
112,7/8/2024,,1616,Active,84
113,6/4/2025,,345,Active,0
114,6/12/2023,,121,Active,0
115,7/26/2024,,4492,Active,192
116,3/8/2024,,385,Active,0
117,9/23/2023,,430,Active,0
119,12/14/2024,,116,Active,0
120,3/12/2024,,117,Active,0
121,9/4/2025,,291,Active,0
122,11/24/2025,,490,Active,0
123,2/22/2024,,485,Active,221
124,10/29/2024,,304,Active,0
125,12/5/2024,,1849,Active,0
126,11/3/2023,,373,Active,0
128,5/18/2025,,248,Active,0
129,8/8/2024,,139,Active,0
130,3/31/2024,,206,Active,0
131,4/21/2024,,298,Active,0
132,3/31/2024,,104,Active,0
133,7/28/2025,,220,Active,0
134,1/7/2023,,167,Active,0
135,5/4/2025,,273,Active,0
136,4/2/2023,,164,Active,0
138,8/19/2023,,333,Active,0
139,12/15/2025,,1395,Active,0
140,8/12/2023,,216,Active,0
141,12/21/2024,,1480,Active,0
142,10/4/2025,,460,Active,0
143,11/8/2025,,1317,Active,0
144,3/3/2023,,377,Active,75
145,1/30/2025,,354,Active,0
147,9/2/2024,,437,Active,0
148,11/23/2024,,292,Active,0
149,5/11/2025,,133,Active,0
150,4/5/2025,,1678,Active,0
151,1/20/2024,,1942,Active,0
152,2/17/2025,,1152,Active,0
153,5/1/2023,,384,Active,0
154,4/25/2025,,130,Active,0
155,9/15/2025,,255,Active,0
156,1/24/2025,,161,Active,0
157,2/25/2025,,1312,Active,0
158,11/29/2024,,437,Active,0
159,10/12/2023,,546,Active,0
160,12/7/2023,,379,Active,0
161,4/28/2025,,291,Active,0
162,12/20/2024,,403,Active,230
163,5/18/2023,,379,Active,0
164,1/12/2025,,307,Active,0
165,5/12/2025,,1235,Active,0
166,3/29/2025,,456,Active,0
167,7/24/2024,,368,Active,0
168,7/19/2024,,294,Active,120
169,8/8/2024,,166,Active,0
170,8/28/2024,,292,Active,133
171,1/6/2024,,362,Active,0
172,12/27/2024,,311,Active,0
173,10/16/2023,,382,Active,150
174,12/12/2025,,462,Active,0
175,11/26/2024,,113,Active,0
176,8/25/2023,,371,Active,0
177,5/3/2023,,1694,Active,0
178,2/17/2023,,169,Active,0
179,7/24/2025,,120,Active,193
181,5/12/2023,,158,Active,0
182,8/6/2023,,140,Active,0
183,1/28/2023,,391,Active,0
184,2/17/2024,,1441,Active,0
185,4/23/2025,,114,Active,0
186,2/5/2023,,470,Active,0
187,1/28/2024,,413,Active,0
188,8/31/2024,,1154,Active,0
189,3/8/2025,,629,Active,0
190,2/4/2024,,1974,Active,0
192,8/18/2024,,103,Active,0
193,6/4/2023,,409,Active,0
194,12/30/2024,,310,Active,0
195,8/27/2025,,253,Active,0
197,6/26/2025,,302,Active,0
198,12/23/2024,,437,Active,0
199,7/19/2023,,1700,Active,0
200,6/6/2023,,646,Active,0
