customer_id,average_monthly_revenue_arpa,monthly_gross_margin_percent,observed_status_at_end_of_period,acquisition_date
1,1300,0.81,Active,7/21/2023
2,1205,0.82,Active,7/29/2024
3,617,0.65,Active,12/22/2024
4,1170,0.65,Active,1/2/2024
5,368,0.78,Active,12/27/2024
6,432,0.81,Active,1/28/2023
7,755,0.65,Active,12/6/2024
8,662,0.75,Active,1/18/2024
9,563,0.77,Active,12/20/2023
10,646,0.65,Active,9/26/2023
11,1414,0.78,Active,8/25/2024
12,1065,0.65,Active,3/12/2023
13,1015,0.79,Active,11/5/2023
14,684,0.82,Active,11/2/2024
15,659,0.82,Active,12/20/2024
16,489,0.84,Active,10/1/2024
17,1160,0.83,Active,1/20/2024
18,1024,0.75,Active,12/15/2023
19,1111,0.75,Active,10/22/2023
20,344,0.84,Active,7/29/2024
21,606,0.83,Active,5/3/2024
22,1332,0.79,Active,6/2/2024
23,1395,0.76,Active,3/23/2024
24,1018,0.82,Active,11/10/2023
25,294,0.78,Active,11/27/2023
26,405,0.75,Active,7/21/2024
27,1482,0.84,Active,10/24/2023
28,986,0.76,Active,8/22/2024
29,1113,0.75,Active,8/15/2024
30,1015,0.83,Active,3/20/2023
31,746,0.65,Active,7/6/2023
32,1105,0.65,Active,11/12/2024
33,1255,0.79,Active,9/13/2024
34,957,0.78,Active,7/14/2024
35,632,0.81,Churned,8/26/2024
36,225,0.8,Active,3/13/2023
37,406,0.77,Active,3/30/2023
38,1316,0.77,Active,11/29/2024
39,1170,0.77,Churned,12/18/2024
40,315,0.8,Active,3/21/2024
41,1040,0.76,Active,7/18/2023
42,579,0.82,Active,7/8/2023
43,1019,0.65,Active,4/4/2023
44,733,0.78,Active,7/12/2023
45,1132,0.77,Active,6/14/2023
46,1249,0.85,Active,2/17/2023
47,335,0.84,Active,5/10/2024
48,230,0.85,Active,7/23/2024
49,1190,0.75,Active,12/10/2023
50,511,0.85,Active,2/19/2023
51,729,0.82,Active,3/1/2023
52,711,0.81,Active,9/27/2024
53,1466,0.85,Active,1/21/2023
54,958,0.76,Active,7/24/2023
55,1037,0.65,Active,10/23/2024
56,498,0.84,Active,6/13/2024
57,561,0.8,Active,12/5/2023
58,666,0.76,Active,12/19/2024
59,1499,0.84,Active,12/26/2024
60,720,0.77,Active,10/4/2024
61,1376,0.84,Active,11/7/2024
62,1481,0.65,Active,11/21/2023
63,246,0.83,Active,4/15/2023
64,1014,0.78,Active,1/24/2023
65,1153,0.65,Active,1/19/2023
66,901,0.79,Active,1/5/2023
67,1066,0.78,Active,8/24/2024
68,983,0.76,Active,9/4/2023
69,971,0.8,Active,9/20/2024
70,711,0.65,Active,6/1/2024
71,1056,0.81,Active,3/15/2024
72,892,0.79,Active,8/11/2023
73,655,0.65,Active,4/2/2023
74,367,0.78,Active,5/22/2024
75,443,0.78,Active,5/1/2023
76,644,0.65,Active,7/2/2023
77,1142,0.78,Active,10/24/2023
78,1345,0.65,Active,7/26/2024
79,1366,0.85,Active,11/27/2024
80,406,0.65,Active,1/10/2024
81,644,0.78,Active,3/17/2024
82,511,0.84,Active,9/7/2024
83,286,0.65,Active,7/20/2023
84,384,0.65,Active,4/9/2024
85,1055,0.78,Active,9/22/2023
86,1301,0.81,Active,12/16/2024
87,1145,0.83,Active,6/13/2023
88,836,0.75,Active,12/21/2023
89,236,0.84,Active,6/28/2024
90,877,0.78,Active,1/27/2023
91,1135,0.82,Churned,7/30/2023
92,456,0.81,Active,8/7/2023
93,1143,0.77,Active,1/13/2023
94,1376,0.76,Active,7/4/2023
95,1243,0.85,Active,10/1/2023
96,597,0.78,Active,6/15/2024
97,1315,0.78,Active,10/28/2024
98,1168,0.81,Active,5/10/2023
99,1342,0.76,Active,1/7/2024
100,1058,0.8,Active,5/22/2023
101,286,0.65,Active,4/26/2023
102,785,0.77,Active,3/19/2023
103,1128,0.83,Active,9/1/2024
104,714,0.65,Active,3/5/2024
105,830,0.65,Active,12/17/2024
106,954,0.85,Active,11/25/2024
107,1257,0.76,Churned,5/30/2024
108,881,0.76,Active,5/29/2024
109,1356,0.65,Active,2/21/2023
110,1436,0.77,Active,10/31/2024
111,1195,0.65,Active,12/20/2023
112,1281,0.77,Active,7/9/2023
113,674,0.75,Active,5/31/2023
114,585,0.8,Active,9/13/2024
115,1423,0.76,Active,12/7/2024
116,991,0.65,Active,10/9/2024
117,573,0.65,Active,6/2/2024
118,1488,0.77,Active,2/17/2024
119,758,0.81,Active,12/27/2023
120,418,0.65,Active,6/24/2023
121,1397,0.83,Active,8/15/2024
122,319,0.81,Active,2/12/2023
123,209,0.65,Active,3/16/2024
124,397,0.81,Active,8/17/2023
125,526,0.79,Active,10/24/2024
126,1255,0.83,Active,10/31/2024
127,879,0.82,Active,11/16/2024
128,734,0.78,Active,2/11/2024
129,1329,0.85,Churned,8/15/2024
130,432,0.83,Active,11/16/2023
131,1366,0.8,Active,9/22/2024
132,208,0.78,Active,6/13/2024
133,1248,0.85,Churned,3/29/2023
134,1309,0.81,Active,11/29/2024
135,1233,0.79,Active,1/16/2023
136,378,0.78,Active,2/6/2023
137,1386,0.84,Active,9/24/2024
138,462,0.83,Active,5/21/2024
139,1085,0.81,Active,12/13/2023
140,1318,0.77,Active,2/26/2024
141,937,0.79,Active,5/22/2023
142,622,0.65,Churned,10/9/2023
143,348,0.8,Active,12/31/2023
144,1026,0.79,Active,1/5/2023
145,768,0.65,Active,4/21/2023
146,1314,0.81,Active,7/1/2024
147,211,0.83,Active,1/21/2024
148,1027,0.78,Active,2/11/2024
149,932,0.84,Active,1/25/2023
150,724,0.79,Active,8/21/2023
151,270,0.82,Active,10/5/2024
152,699,0.81,Active,12/25/2024
153,689,0.65,Active,12/24/2024
154,454,0.82,Active,6/2/2023
155,964,0.84,Active,3/12/2023
156,466,0.77,Active,11/25/2023
157,583,0.65,Active,7/6/2024
158,661,0.83,Churned,11/14/2024
159,987,0.65,Active,12/1/2023
160,891,0.82,Active,10/14/2024
161,236,0.83,Active,3/27/2023
162,660,0.82,Active,8/24/2023
163,664,0.76,Active,4/27/2023
164,983,0.75,Active,6/26/2023
165,1427,0.83,Active,5/18/2024
166,444,0.8,Active,3/24/2024
167,1029,0.65,Active,8/16/2024
168,690,0.84,Active,2/20/2023
169,938,0.84,Active,12/17/2023
170,219,0.65,Active,8/24/2024
171,1085,0.82,Active,3/22/2024
172,1329,0.8,Active,12/2/2023
173,597,0.77,Active,11/30/2023
174,685,0.85,Active,1/4/2024
175,1459,0.81,Active,12/23/2023
176,984,0.76,Active,8/6/2023
177,881,0.81,Active,8/15/2024
178,576,0.81,Active,12/16/2024
179,1316,0.76,Active,3/23/2023
180,1444,0.75,Active,11/14/2023
181,394,0.78,Active,3/18/2024
182,467,0.84,Active,5/7/2023
183,1105,0.65,Active,8/24/2023
184,539,0.65,Active,7/19/2023
185,1354,0.65,Active,10/9/2023
186,1416,0.65,Active,8/11/2024
187,444,0.8,Active,6/1/2024
188,1232,0.81,Active,9/27/2023
189,498,0.65,Active,1/24/2024
190,1067,0.82,Active,7/8/2023
191,1044,0.65,Active,7/17/2024
192,745,0.82,Active,12/29/2024
193,483,0.83,Active,4/25/2024
194,512,0.79,Active,7/6/2023
195,1344,0.82,Active,7/13/2023
196,574,0.84,Active,3/1/2023
197,394,0.76,Active,3/28/2023
198,759,0.78,Active,12/26/2024
199,1127,0.85,Active,1/12/2024
200,314,0.82,Active,2/14/2023
