customer_id,start_date,end_date,start_of_period_mrr,end_of_period_mrr,revenue_lost_churn_downgrade,revenue_gained_upsell
1,1/1/2025,2/1/2025,2951,2951,0,0
2,1/1/2025,2/1/2025,1165,1165,0,0
3,1/1/2025,2/1/2025,2203,2203,0,0
4,1/1/2025,2/1/2025,3354,2381.34,737.88,0
5,1/1/2025,2/1/2025,2387,2387,0,0
6,1/1/2025,2/1/2025,3903,3903,0,0
7,1/1/2025,2/1/2025,2907,2296.53,1162.8,0
8,1/1/2025,2/1/2025,4465,0,4465,0
9,1/1/2025,2/1/2025,4128,4128,0,0
10,1/1/2025,2/1/2025,4679,5801.96,0,1029.38
11,1/1/2025,2/1/2025,2194,2194,0,0
12,1/1/2025,2/1/2025,2477,2477,0,0
13,1/1/2025,2/1/2025,1233,1516.59,0,123.3
14,1/1/2025,2/1/2025,5925,5925,0,0
15,1/1/2025,2/1/2025,3899,3899,0,0
16,1/1/2025,2/1/2025,1990,1751.2,199,0
17,1/1/2025,2/1/2025,3567,3567,0,0
18,1/1/2025,2/1/2025,5036,5036,0,0
19,1/1/2025,2/1/2025,5436,5436,0,0
20,1/1/2025,2/1/2025,5466,5466,0,0
21,1/1/2025,2/1/2025,3801,3154.83,1026.27,0
22,1/1/2025,2/1/2025,1980,1980,0,0
23,1/1/2025,2/1/2025,5445,5445,0,0
24,1/1/2025,2/1/2025,2249,2249,0,0
25,1/1/2025,2/1/2025,910,591.5,263.9,0
26,1/1/2025,2/1/2025,4044,4044,0,0
27,1/1/2025,2/1/2025,1939,1609.37,213.29,0
28,1/1/2025,2/1/2025,862,862,0,0
29,1/1/2025,2/1/2025,5409,3299.49,703.17,0
30,1/1/2025,2/1/2025,2819,2819,0,0
31,1/1/2025,2/1/2025,5711,5711,0,0
32,1/1/2025,2/1/2025,4309,4309,0,0
33,1/1/2025,2/1/2025,5382,5382,0,0
34,1/1/2025,2/1/2025,5843,5843,0,0
35,1/1/2025,2/1/2025,4632,4632,0,0
36,1/1/2025,2/1/2025,1665,1198.8,549.45,0
37,1/1/2025,2/1/2025,5150,5150,0,0
38,1/1/2025,2/1/2025,4921,5905.2,0,1377.88
39,1/1/2025,2/1/2025,1912,1912,0,0
40,1/1/2025,2/1/2025,4621,4621,0,0
41,1/1/2025,2/1/2025,5738,5738,0,0
42,1/1/2025,2/1/2025,2495,2819.35,0,748.5
43,1/1/2025,2/1/2025,3001,0,3001,0
44,1/1/2025,2/1/2025,1140,1140,0,0
45,1/1/2025,2/1/2025,921,1188.09,0,184.2
46,1/1/2025,2/1/2025,2441,2441,0,0
47,1/1/2025,2/1/2025,1797,1797,0,0
48,1/1/2025,2/1/2025,1691,1691,0,0
49,1/1/2025,2/1/2025,900,900,0,0
50,1/1/2025,2/1/2025,972,972,0,0
51,1/1/2025,2/1/2025,3147,3744.93,0,755.28
52,1/1/2025,2/1/2025,3075,3075,0,0
53,1/1/2025,2/1/2025,4859,4859,0,0
54,1/1/2025,2/1/2025,1173,1173,0,0
55,1/1/2025,2/1/2025,3554,3909.4,0,995.12
56,1/1/2025,2/1/2025,5352,0,5352,0
57,1/1/2025,2/1/2025,5818,5818,0,0
58,1/1/2025,2/1/2025,2827,2827,0,0
59,1/1/2025,2/1/2025,2117,2117,0,0
60,1/1/2025,2/1/2025,899,899,0,0
61,1/1/2025,2/1/2025,1257,1257,0,0
62,1/1/2025,2/1/2025,3926,3926,0,0
63,1/1/2025,2/1/2025,4769,4769,0,0
64,1/1/2025,2/1/2025,3498,3498,0,0
65,1/1/2025,2/1/2025,3549,0,3549,0
66,1/1/2025,2/1/2025,4734,4734,0,0
67,1/1/2025,2/1/2025,1187,1187,0,0
68,1/1/2025,2/1/2025,4627,4627,0,0
69,1/1/2025,2/1/2025,4289,4289,0,0
70,1/1/2025,2/1/2025,1152,1152,0,0
71,1/1/2025,2/1/2025,2022,2385.96,0,323.52
72,1/1/2025,2/1/2025,5287,5287,0,0
73,1/1/2025,2/1/2025,2483,2483,0,0
74,1/1/2025,2/1/2025,4230,4230,0,0
75,1/1/2025,2/1/2025,1831,0,1831,0
76,1/1/2025,2/1/2025,1991,1991,0,0
77,1/1/2025,2/1/2025,5592,4082.16,1621.68,0
78,1/1/2025,2/1/2025,2289,2289,0,0
79,1/1/2025,2/1/2025,3294,3985.74,0,362.34
80,1/1/2025,2/1/2025,4468,4468,0,0
81,1/1/2025,2/1/2025,3807,3807,0,0
82,1/1/2025,2/1/2025,4796,4796,0,0
83,1/1/2025,2/1/2025,4190,4986.1,0,460.9
84,1/1/2025,2/1/2025,1405,1700.05,0,238.85
85,1/1/2025,2/1/2025,1017,691.56,122.04,0
86,1/1/2025,2/1/2025,1779,1779,0,0
87,1/1/2025,2/1/2025,3690,3690,0,0
88,1/1/2025,2/1/2025,5880,0,5880,0
89,1/1/2025,2/1/2025,5458,5458,0,0
90,1/1/2025,2/1/2025,4944,5784.48,0,840.48
91,1/1/2025,2/1/2025,4457,5794.1,0,1069.68
92,1/1/2025,2/1/2025,2727,2727,0,0
93,1/1/2025,2/1/2025,944,1047.84,0,217.12
94,1/1/2025,2/1/2025,4789,4789,0,0
95,1/1/2025,2/1/2025,2608,2608,0,0
96,1/1/2025,2/1/2025,3261,3261,0,0
97,1/1/2025,2/1/2025,5145,5145,0,0
98,1/1/2025,2/1/2025,3951,0,3951,0
99,1/1/2025,2/1/2025,2987,2987,0,0
100,1/1/2025,2/1/2025,1149,1022.61,379.17,0
101,1/1/2025,2/1/2025,3025,3751,0,847
102,1/1/2025,2/1/2025,1775,2005.75,0,195.25
103,1/1/2025,2/1/2025,3082,3082,0,0
104,1/1/2025,2/1/2025,3011,3011,0,0
105,1/1/2025,2/1/2025,3522,3522,0,0
106,1/1/2025,2/1/2025,5504,6659.84,0,1596.16
107,1/1/2025,2/1/2025,1606,1959.32,0,240.9
108,1/1/2025,2/1/2025,1895,2406.65,0,246.35
109,1/1/2025,2/1/2025,2996,2996,0,0
110,1/1/2025,2/1/2025,5900,5900,0,0
111,1/1/2025,2/1/2025,1756,1756,0,0
112,1/1/2025,2/1/2025,1749,1749,0,0
113,1/1/2025,2/1/2025,3034,3034,0,0
114,1/1/2025,2/1/2025,4210,5178.3,0,463.1
115,1/1/2025,2/1/2025,3803,3803,0,0
116,1/1/2025,2/1/2025,1048,1048,0,0
117,1/1/2025,2/1/2025,4604,4604,0,0
118,1/1/2025,2/1/2025,3264,2219.52,946.56,0
119,1/1/2025,2/1/2025,1491,1491,0,0
120,1/1/2025,2/1/2025,2275,1387.75,455,0
121,1/1/2025,2/1/2025,5441,5441,0,0
122,1/1/2025,2/1/2025,3494,2830.14,1013.26,0
123,1/1/2025,2/1/2025,5945,5945,0,0
124,1/1/2025,2/1/2025,4562,4562,0,0
125,1/1/2025,2/1/2025,3685,3685,0,0
126,1/1/2025,2/1/2025,1283,1283,0,0
127,1/1/2025,2/1/2025,5797,6956.4,0,1391.28
128,1/1/2025,2/1/2025,3807,4834.89,0,532.98
129,1/1/2025,2/1/2025,4031,4031,0,0
130,1/1/2025,2/1/2025,2101,2101,0,0
131,1/1/2025,2/1/2025,5783,5783,0,0
132,1/1/2025,2/1/2025,5060,5060,0,0
133,1/1/2025,2/1/2025,2223,2223,0,0
134,1/1/2025,2/1/2025,3978,3978,0,0
135,1/1/2025,2/1/2025,4532,4532,0,0
136,1/1/2025,2/1/2025,2370,2725.5,0,237
137,1/1/2025,2/1/2025,2478,2478,0,0
138,1/1/2025,2/1/2025,2905,3427.9,0,842.45
139,1/1/2025,2/1/2025,3800,3800,0,0
140,1/1/2025,2/1/2025,3135,3135,0,0
141,1/1/2025,2/1/2025,3764,3764,0,0
142,1/1/2025,2/1/2025,3396,3396,0,0
143,1/1/2025,2/1/2025,4959,6248.34,0,1438.11
144,1/1/2025,2/1/2025,5883,5883,0,0
145,1/1/2025,2/1/2025,4245,5051.55,0,891.45
146,1/1/2025,2/1/2025,5062,3340.92,1974.18,0
147,1/1/2025,2/1/2025,4483,4483,0,0
148,1/1/2025,2/1/2025,5010,5010,0,0
149,1/1/2025,2/1/2025,2606,2606,0,0
150,1/1/2025,2/1/2025,4964,4964,0,0
151,1/1/2025,2/1/2025,2647,2647,0,0
152,1/1/2025,2/1/2025,3401,0,3401,0
153,1/1/2025,2/1/2025,2637,2637,0,0
154,1/1/2025,2/1/2025,4389,5047.35,0,965.58
155,1/1/2025,2/1/2025,3065,0,3065,0
156,1/1/2025,2/1/2025,1892,1892,0,0
157,1/1/2025,2/1/2025,1912,1912,0,0
158,1/1/2025,2/1/2025,3098,3934.46,0,774.5
159,1/1/2025,2/1/2025,1911,1911,0,0
160,1/1/2025,2/1/2025,5583,5583,0,0
161,1/1/2025,2/1/2025,1761,1761,0,0
162,1/1/2025,2/1/2025,3271,2224.28,686.91,0
163,1/1/2025,2/1/2025,5098,5811.72,0,1019.6
164,1/1/2025,2/1/2025,1915,1512.85,727.7,0
165,1/1/2025,2/1/2025,5794,3476.4,637.34,0
166,1/1/2025,2/1/2025,5241,5241,0,0
167,1/1/2025,2/1/2025,2197,2460.64,0,439.4
168,1/1/2025,2/1/2025,5365,5365,0,0
169,1/1/2025,2/1/2025,5485,4004.05,1261.55,0
170,1/1/2025,2/1/2025,1265,1404.15,0,126.5
171,1/1/2025,2/1/2025,4998,4998,0,0
172,1/1/2025,2/1/2025,1737,1737,0,0
173,1/1/2025,2/1/2025,2663,2663,0,0
174,1/1/2025,2/1/2025,1437,1437,0,0
175,1/1/2025,2/1/2025,3653,3653,0,0
176,1/1/2025,2/1/2025,3840,2726.4,1267.2,0
177,1/1/2025,2/1/2025,2257,1895.88,225.7,0
178,1/1/2025,2/1/2025,4708,4708,0,0
179,1/1/2025,2/1/2025,1993,1993,0,0
180,1/1/2025,2/1/2025,4649,4649,0,0
181,1/1/2025,2/1/2025,5851,7547.79,0,1755.3
182,1/1/2025,2/1/2025,2055,2055,0,0
183,1/1/2025,2/1/2025,4583,4583,0,0
184,1/1/2025,2/1/2025,2263,2263,0,0
185,1/1/2025,2/1/2025,1132,1132,0,0
186,1/1/2025,2/1/2025,4925,4925,0,0
187,1/1/2025,2/1/2025,4339,5553.92,0,1128.14
188,1/1/2025,2/1/2025,5829,5829,0,0
189,1/1/2025,2/1/2025,4462,4462,0,0
190,1/1/2025,2/1/2025,4237,4237,0,0
191,1/1/2025,2/1/2025,4714,4714,0,0
192,1/1/2025,2/1/2025,4516,4516,0,0
193,1/1/2025,2/1/2025,2669,2669,0,0
194,1/1/2025,2/1/2025,5729,5729,0,0
195,1/1/2025,2/1/2025,4166,5165.84,0,916.52
196,1/1/2025,2/1/2025,1170,1497.6,0,198.9
197,1/1/2025,2/1/2025,1890,1890,0,0
198,1/1/2025,2/1/2025,5200,5200,0,0
199,1/1/2025,2/1/2025,1155,1155,0,0
200,1/1/2025,2/1/2025,2131,2131,0,0
