customer_id,start_of_period_date,end_of_period_date,start_of_period_mrr,revenue_lost_churn_downgrade,revenue_change_type
1,3/1/2024,3/31/2024,1000,0,Retained_or_Upsell
2,3/1/2024,3/31/2024,3939,0,Retained_or_Upsell
3,3/1/2024,3/31/2024,1737,0,Retained_or_Upsell
4,3/1/2024,3/31/2024,2537,0,Retained_or_Upsell
5,3/1/2024,3/31/2024,3179,0,Retained_or_Upsell
6,3/1/2024,3/31/2024,1897,0,Retained_or_Upsell
7,3/1/2024,3/31/2024,1645,0,Retained_or_Upsell
8,3/1/2024,3/31/2024,4595,0,Retained_or_Upsell
9,3/1/2024,3/31/2024,1665,715.95,Downgrade
10,3/1/2024,3/31/2024,4488,0,Retained_or_Upsell
11,3/1/2024,3/31/2024,2066,0,Retained_or_Upsell
12,3/1/2024,3/31/2024,4420,0,Retained_or_Upsell
13,3/1/2024,3/31/2024,4812,0,Retained_or_Upsell
14,3/1/2024,3/31/2024,873,0,Retained_or_Upsell
15,3/1/2024,3/31/2024,1292,0,Retained_or_Upsell
16,3/1/2024,3/31/2024,3989,0,Retained_or_Upsell
17,3/1/2024,3/31/2024,1744,0,Retained_or_Upsell
18,3/1/2024,3/31/2024,2381,0,Retained_or_Upsell
19,3/1/2024,3/31/2024,2805,0,Retained_or_Upsell
20,3/1/2024,3/31/2024,3171,0,Retained_or_Upsell
21,3/1/2024,3/31/2024,4159,0,Retained_or_Upsell
22,3/1/2024,3/31/2024,1326,0,Retained_or_Upsell
23,3/1/2024,3/31/2024,2065,598.85,Downgrade
24,3/1/2024,3/31/2024,2205,0,Retained_or_Upsell
25,3/1/2024,3/31/2024,3841,1574.81,Downgrade
26,3/1/2024,3/31/2024,1728,172.8,Downgrade
27,3/1/2024,3/31/2024,2872,0,Retained_or_Upsell
28,3/1/2024,3/31/2024,2315,254.65,Downgrade
29,3/1/2024,3/31/2024,2169,0,Retained_or_Upsell
30,3/1/2024,3/31/2024,1771,0,Retained_or_Upsell
31,3/1/2024,3/31/2024,3535,0,Retained_or_Upsell
32,3/1/2024,3/31/2024,4125,0,Retained_or_Upsell
33,3/1/2024,3/31/2024,802,200.5,Downgrade
34,3/1/2024,3/31/2024,3306,0,Retained_or_Upsell
35,3/1/2024,3/31/2024,3889,0,Retained_or_Upsell
36,3/1/2024,3/31/2024,1854,0,Retained_or_Upsell
37,3/1/2024,3/31/2024,3129,0,Retained_or_Upsell
38,3/1/2024,3/31/2024,1181,0,Retained_or_Upsell
39,3/1/2024,3/31/2024,3280,1213.6,Downgrade
40,3/1/2024,3/31/2024,3771,3771,Total Churn
41,3/1/2024,3/31/2024,1616,0,Retained_or_Upsell
42,3/1/2024,3/31/2024,2025,0,Retained_or_Upsell
43,3/1/2024,3/31/2024,862,0,Retained_or_Upsell
44,3/1/2024,3/31/2024,2738,0,Retained_or_Upsell
45,3/1/2024,3/31/2024,1296,635.04,Downgrade
46,3/1/2024,3/31/2024,852,0,Retained_or_Upsell
47,3/1/2024,3/31/2024,694,0,Retained_or_Upsell
48,3/1/2024,3/31/2024,2259,0,Retained_or_Upsell
49,3/1/2024,3/31/2024,4327,0,Retained_or_Upsell
50,3/1/2024,3/31/2024,4949,0,Retained_or_Upsell
51,3/1/2024,3/31/2024,3497,0,Retained_or_Upsell
52,3/1/2024,3/31/2024,2478,2478,Total Churn
53,3/1/2024,3/31/2024,1750,542.5,Downgrade
54,3/1/2024,3/31/2024,2217,0,Retained_or_Upsell
55,3/1/2024,3/31/2024,3995,0,Retained_or_Upsell
56,3/1/2024,3/31/2024,2823,0,Retained_or_Upsell
57,3/1/2024,3/31/2024,1502,0,Retained_or_Upsell
58,3/1/2024,3/31/2024,620,68.2,Downgrade
59,3/1/2024,3/31/2024,3753,0,Retained_or_Upsell
60,3/1/2024,3/31/2024,570,0,Retained_or_Upsell
61,3/1/2024,3/31/2024,1465,0,Retained_or_Upsell
62,3/1/2024,3/31/2024,2203,837.14,Downgrade
63,3/1/2024,3/31/2024,1148,0,Retained_or_Upsell
64,3/1/2024,3/31/2024,3251,0,Retained_or_Upsell
65,3/1/2024,3/31/2024,2835,2835,Total Churn
66,3/1/2024,3/31/2024,3144,0,Retained_or_Upsell
67,3/1/2024,3/31/2024,747,0,Retained_or_Upsell
68,3/1/2024,3/31/2024,3810,0,Retained_or_Upsell
69,3/1/2024,3/31/2024,4756,4756,Total Churn
70,3/1/2024,3/31/2024,1628,0,Retained_or_Upsell
71,3/1/2024,3/31/2024,2187,0,Retained_or_Upsell
72,3/1/2024,3/31/2024,4946,0,Retained_or_Upsell
73,3/1/2024,3/31/2024,2437,0,Retained_or_Upsell
74,3/1/2024,3/31/2024,1284,0,Retained_or_Upsell
75,3/1/2024,3/31/2024,1136,1136,Total Churn
76,3/1/2024,3/31/2024,688,206.4,Downgrade
77,3/1/2024,3/31/2024,2619,0,Retained_or_Upsell
78,3/1/2024,3/31/2024,1385,0,Retained_or_Upsell
79,3/1/2024,3/31/2024,3517,808.91,Downgrade
80,3/1/2024,3/31/2024,2538,0,Retained_or_Upsell
81,3/1/2024,3/31/2024,3596,0,Retained_or_Upsell
82,3/1/2024,3/31/2024,2953,0,Retained_or_Upsell
83,3/1/2024,3/31/2024,631,0,Retained_or_Upsell
84,3/1/2024,3/31/2024,1236,247.2,Downgrade
85,3/1/2024,3/31/2024,4691,0,Retained_or_Upsell
86,3/1/2024,3/31/2024,1346,1346,Total Churn
87,3/1/2024,3/31/2024,858,102.96,Downgrade
88,3/1/2024,3/31/2024,1990,796,Downgrade
89,3/1/2024,3/31/2024,3545,815.35,Downgrade
90,3/1/2024,3/31/2024,4745,0,Retained_or_Upsell
91,3/1/2024,3/31/2024,3556,960.12,Downgrade
92,3/1/2024,3/31/2024,528,89.76,Downgrade
93,3/1/2024,3/31/2024,2077,0,Retained_or_Upsell
94,3/1/2024,3/31/2024,4832,0,Retained_or_Upsell
95,3/1/2024,3/31/2024,2411,2411,Total Churn
96,3/1/2024,3/31/2024,4450,0,Retained_or_Upsell
97,3/1/2024,3/31/2024,4693,1079.39,Downgrade
98,3/1/2024,3/31/2024,1670,0,Retained_or_Upsell
99,3/1/2024,3/31/2024,3754,0,Retained_or_Upsell
100,3/1/2024,3/31/2024,953,0,Retained_or_Upsell
101,3/1/2024,3/31/2024,577,0,Retained_or_Upsell
102,3/1/2024,3/31/2024,2128,0,Retained_or_Upsell
103,3/1/2024,3/31/2024,661,0,Retained_or_Upsell
104,3/1/2024,3/31/2024,4516,0,Retained_or_Upsell
105,3/1/2024,3/31/2024,3063,1286.46,Downgrade
106,3/1/2024,3/31/2024,2146,0,Retained_or_Upsell
107,3/1/2024,3/31/2024,4580,0,Retained_or_Upsell
108,3/1/2024,3/31/2024,3976,0,Retained_or_Upsell
109,3/1/2024,3/31/2024,2637,0,Retained_or_Upsell
110,3/1/2024,3/31/2024,4187,0,Retained_or_Upsell
111,3/1/2024,3/31/2024,4006,0,Retained_or_Upsell
112,3/1/2024,3/31/2024,4451,0,Retained_or_Upsell
113,3/1/2024,3/31/2024,4612,0,Retained_or_Upsell
114,3/1/2024,3/31/2024,4041,929.43,Downgrade
115,3/1/2024,3/31/2024,1558,0,Retained_or_Upsell
116,3/1/2024,3/31/2024,3208,1571.92,Downgrade
117,3/1/2024,3/31/2024,1195,0,Retained_or_Upsell
118,3/1/2024,3/31/2024,3970,0,Retained_or_Upsell
119,3/1/2024,3/31/2024,4102,0,Retained_or_Upsell
120,3/1/2024,3/31/2024,2376,0,Retained_or_Upsell
121,3/1/2024,3/31/2024,806,306.28,Downgrade
122,3/1/2024,3/31/2024,3318,0,Retained_or_Upsell
123,3/1/2024,3/31/2024,4440,2086.8,Downgrade
124,3/1/2024,3/31/2024,3625,398.75,Downgrade
125,3/1/2024,3/31/2024,4770,2289.6,Downgrade
126,3/1/2024,3/31/2024,3525,0,Retained_or_Upsell
127,3/1/2024,3/31/2024,2589,0,Retained_or_Upsell
128,3/1/2024,3/31/2024,3834,0,Retained_or_Upsell
129,3/1/2024,3/31/2024,1498,0,Retained_or_Upsell
130,3/1/2024,3/31/2024,3233,0,Retained_or_Upsell
131,3/1/2024,3/31/2024,3901,0,Retained_or_Upsell
132,3/1/2024,3/31/2024,2041,0,Retained_or_Upsell
133,3/1/2024,3/31/2024,1131,0,Retained_or_Upsell
134,3/1/2024,3/31/2024,2269,0,Retained_or_Upsell
135,3/1/2024,3/31/2024,1826,0,Retained_or_Upsell
136,3/1/2024,3/31/2024,4542,0,Retained_or_Upsell
137,3/1/2024,3/31/2024,3008,0,Retained_or_Upsell
138,3/1/2024,3/31/2024,4179,0,Retained_or_Upsell
139,3/1/2024,3/31/2024,1260,0,Retained_or_Upsell
140,3/1/2024,3/31/2024,4661,1491.52,Downgrade
141,3/1/2024,3/31/2024,3933,0,Retained_or_Upsell
142,3/1/2024,3/31/2024,4360,4360,Total Churn
143,3/1/2024,3/31/2024,699,349.5,Downgrade
144,3/1/2024,3/31/2024,2706,0,Retained_or_Upsell
145,3/1/2024,3/31/2024,3163,442.82,Downgrade
146,3/1/2024,3/31/2024,3265,0,Retained_or_Upsell
147,3/1/2024,3/31/2024,3086,0,Retained_or_Upsell
148,3/1/2024,3/31/2024,4523,0,Retained_or_Upsell
149,3/1/2024,3/31/2024,3630,0,Retained_or_Upsell
150,3/1/2024,3/31/2024,544,0,Retained_or_Upsell
151,3/1/2024,3/31/2024,4667,0,Retained_or_Upsell
152,3/1/2024,3/31/2024,3099,0,Retained_or_Upsell
153,3/1/2024,3/31/2024,3416,0,Retained_or_Upsell
154,3/1/2024,3/31/2024,3643,0,Retained_or_Upsell
155,3/1/2024,3/31/2024,3750,1425,Downgrade
156,3/1/2024,3/31/2024,1302,0,Retained_or_Upsell
157,3/1/2024,3/31/2024,3056,1191.84,Downgrade
158,3/1/2024,3/31/2024,3532,0,Retained_or_Upsell
159,3/1/2024,3/31/2024,2854,0,Retained_or_Upsell
160,3/1/2024,3/31/2024,2501,725.29,Downgrade
161,3/1/2024,3/31/2024,1052,0,Retained_or_Upsell
162,3/1/2024,3/31/2024,579,0,Retained_or_Upsell
163,3/1/2024,3/31/2024,627,0,Retained_or_Upsell
164,3/1/2024,3/31/2024,1740,0,Retained_or_Upsell
165,3/1/2024,3/31/2024,3107,0,Retained_or_Upsell
166,3/1/2024,3/31/2024,3598,0,Retained_or_Upsell
167,3/1/2024,3/31/2024,4487,0,Retained_or_Upsell
168,3/1/2024,3/31/2024,3455,0,Retained_or_Upsell
169,3/1/2024,3/31/2024,3818,0,Retained_or_Upsell
170,3/1/2024,3/31/2024,1647,0,Retained_or_Upsell
171,3/1/2024,3/31/2024,2229,0,Retained_or_Upsell
172,3/1/2024,3/31/2024,2690,0,Retained_or_Upsell
173,3/1/2024,3/31/2024,3713,0,Retained_or_Upsell
174,3/1/2024,3/31/2024,2547,0,Retained_or_Upsell
175,3/1/2024,3/31/2024,3164,0,Retained_or_Upsell
176,3/1/2024,3/31/2024,4011,4011,Total Churn
177,3/1/2024,3/31/2024,3617,361.7,Downgrade
178,3/1/2024,3/31/2024,836,300.96,Downgrade
179,3/1/2024,3/31/2024,516,0,Retained_or_Upsell
180,3/1/2024,3/31/2024,640,640,Total Churn
181,3/1/2024,3/31/2024,510,0,Retained_or_Upsell
182,3/1/2024,3/31/2024,2228,0,Retained_or_Upsell
183,3/1/2024,3/31/2024,2840,0,Retained_or_Upsell
184,3/1/2024,3/31/2024,1492,0,Retained_or_Upsell
185,3/1/2024,3/31/2024,3283,3283,Total Churn
186,3/1/2024,3/31/2024,3585,0,Retained_or_Upsell
187,3/1/2024,3/31/2024,2617,1282.33,Downgrade
188,3/1/2024,3/31/2024,2785,0,Retained_or_Upsell
189,3/1/2024,3/31/2024,3014,0,Retained_or_Upsell
190,3/1/2024,3/31/2024,4672,0,Retained_or_Upsell
191,3/1/2024,3/31/2024,4791,0,Retained_or_Upsell
192,3/1/2024,3/31/2024,1772,815.12,Downgrade
193,3/1/2024,3/31/2024,4794,0,Retained_or_Upsell
194,3/1/2024,3/31/2024,1543,0,Retained_or_Upsell
195,3/1/2024,3/31/2024,1192,0,Retained_or_Upsell
196,3/1/2024,3/31/2024,1158,324.24,Downgrade
197,3/1/2024,3/31/2024,3091,0,Retained_or_Upsell
198,3/1/2024,3/31/2024,4966,0,Retained_or_Upsell
199,3/1/2024,3/31/2024,3438,3438,Total Churn
200,3/1/2024,3/31/2024,4784,0,Retained_or_Upsell
