contract_id,contract_end_date,contract_value_acv,renewal_status
1,3/19/2024,9684,Renewed
2,3/5/2024,5697,Renewed
3,2/24/2024,3725,Renewed
4,3/1/2024,9264,Renewed
5,2/25/2024,6423,Renewed
6,2/27/2024,7407,Non-Renewed
7,2/16/2024,6831,Renewed
8,3/6/2024,5505,Renewed
9,3/21/2024,1129,Renewed
10,3/28/2024,1341,Renewed
11,3/26/2024,6201,Renewed
12,3/5/2024,5781,Renewed
13,3/15/2024,5102,Renewed
14,3/11/2024,3091,Renewed
15,3/23/2024,8299,Renewed
16,3/15/2024,2849,Renewed
17,2/27/2024,8715,Pending
18,3/17/2024,5329,Renewed
19,3/25/2024,5769,Renewed
20,2/25/2024,6303,Renewed
21,2/26/2024,5295,Renewed
22,3/4/2024,6180,Renewed
23,3/1/2024,7993,Renewed
24,2/24/2024,1249,Renewed
25,3/14/2024,6368,Renewed
26,2/22/2024,4914,Non-Renewed
27,3/19/2024,3356,Renewed
28,3/4/2024,7773,Renewed
29,2/25/2024,2079,Renewed
30,2/17/2024,9819,Renewed
31,2/22/2024,3536,Renewed
32,2/23/2024,5613,Renewed
33,3/16/2024,3924,Renewed
34,3/9/2024,2054,Renewed
35,2/22/2024,1752,Renewed
36,3/4/2024,8027,Renewed
37,3/10/2024,9460,Renewed
38,3/13/2024,2991,Renewed
39,3/11/2024,9814,Renewed
40,3/2/2024,5597,Renewed
41,2/25/2024,2333,Renewed
42,3/30/2024,1553,Renewed
43,3/11/2024,3829,Renewed
44,2/27/2024,8394,Non-Renewed
45,2/17/2024,4825,Renewed
46,3/6/2024,6364,Renewed
47,2/26/2024,8819,Renewed
48,3/25/2024,4492,Renewed
49,3/20/2024,5929,Renewed
50,2/29/2024,9670,Non-Renewed
51,3/13/2024,9585,Pending
52,3/25/2024,9697,Renewed
53,3/30/2024,7264,Renewed
54,2/26/2024,4221,Renewed
55,3/30/2024,1282,Renewed
56,3/13/2024,1007,Renewed
57,3/21/2024,4869,Renewed
58,2/24/2024,4856,Renewed
59,2/27/2024,6162,Renewed
60,3/5/2024,7453,Pending
61,3/3/2024,6589,Non-Renewed
62,2/29/2024,7150,Renewed
63,3/26/2024,8400,Renewed
64,3/6/2024,9557,Renewed
65,2/23/2024,6799,Renewed
66,3/29/2024,6525,Non-Renewed
67,2/27/2024,1958,Renewed
68,2/28/2024,8269,Non-Renewed
69,3/25/2024,2517,Pending
70,2/21/2024,8563,Renewed
71,2/17/2024,3985,Renewed
72,3/23/2024,5500,Renewed
73,3/26/2024,3617,Non-Renewed
74,2/18/2024,3452,Renewed
75,3/6/2024,5066,Renewed
76,3/25/2024,9342,Renewed
77,2/20/2024,3316,Renewed
78,2/24/2024,4073,Renewed
79,3/24/2024,9484,Renewed
80,3/5/2024,6643,Renewed
81,3/28/2024,2275,Renewed
82,3/24/2024,3279,Renewed
83,3/30/2024,2065,Renewed
84,3/14/2024,6439,Renewed
85,3/16/2024,2803,Renewed
86,3/23/2024,2295,Renewed
87,3/27/2024,4376,Pending
88,3/21/2024,6616,Non-Renewed
89,2/29/2024,9279,Renewed
90,2/25/2024,7953,Renewed
91,3/25/2024,9867,Renewed
92,3/18/2024,9247,Renewed
93,2/23/2024,9949,Renewed
94,2/16/2024,2866,Renewed
95,3/15/2024,3324,Renewed
96,3/2/2024,4703,Renewed
97,3/1/2024,9300,Renewed
98,3/14/2024,9061,Renewed
99,3/28/2024,9588,Renewed
100,2/25/2024,2910,Renewed
101,3/14/2024,5607,Renewed
102,2/17/2024,6700,Renewed
103,2/28/2024,3631,Renewed
104,3/3/2024,1661,Renewed
105,2/25/2024,4687,Renewed
106,3/16/2024,6162,Renewed
107,3/25/2024,2028,Renewed
108,2/15/2024,6665,Renewed
109,2/16/2024,7292,Renewed
110,3/22/2024,2766,Renewed
111,3/19/2024,7949,Renewed
112,3/11/2024,2758,Renewed
113,2/19/2024,3086,Renewed
114,3/5/2024,7652,Renewed
115,3/25/2024,6438,Renewed
116,2/29/2024,6074,Renewed
117,3/9/2024,3841,Renewed
118,3/22/2024,8800,Renewed
119,3/1/2024,6190,Renewed
120,2/21/2024,4679,Renewed
121,2/23/2024,9508,Renewed
122,3/28/2024,6622,Renewed
123,3/17/2024,9887,Renewed
124,3/28/2024,7282,Renewed
125,3/21/2024,9643,Renewed
126,3/25/2024,7863,Renewed
127,3/10/2024,8432,Renewed
128,3/27/2024,1843,Renewed
129,2/23/2024,4290,Renewed
130,3/28/2024,4488,Renewed
131,3/25/2024,2435,Renewed
132,3/22/2024,5698,Renewed
133,3/27/2024,4836,Renewed
134,3/15/2024,7010,Renewed
135,3/21/2024,3581,Renewed
136,3/30/2024,1265,Renewed
137,3/18/2024,9814,Renewed
138,2/29/2024,7527,Renewed
139,3/28/2024,5835,Renewed
140,3/9/2024,9432,Renewed
141,3/5/2024,4393,Renewed
142,2/28/2024,1655,Renewed
143,3/24/2024,9919,Renewed
144,2/27/2024,2640,Renewed
145,2/29/2024,9824,Pending
146,3/1/2024,7780,Renewed
147,3/12/2024,9573,Renewed
148,3/27/2024,3168,Renewed
149,3/18/2024,8222,Renewed
150,3/3/2024,7968,Renewed
151,3/20/2024,7278,Renewed
152,3/21/2024,8127,Renewed
153,3/16/2024,8949,Renewed
154,2/22/2024,4780,Non-Renewed
155,2/19/2024,5805,Non-Renewed
156,2/16/2024,7474,Renewed
157,2/16/2024,3347,Renewed
158,2/18/2024,6834,Renewed
159,3/8/2024,6440,Pending
160,3/11/2024,6074,Pending
161,3/17/2024,7738,Renewed
162,3/17/2024,6283,Renewed
163,3/16/2024,1837,Renewed
164,3/11/2024,5642,Renewed
165,2/24/2024,3000,Renewed
166,2/19/2024,6478,Renewed
167,3/12/2024,9115,Renewed
168,3/3/2024,2211,Renewed
169,2/20/2024,6418,Non-Renewed
170,2/16/2024,2529,Non-Renewed
171,3/22/2024,2855,Renewed
172,3/19/2024,4462,Renewed
173,2/21/2024,6705,Renewed
174,3/16/2024,9958,Renewed
175,3/14/2024,9961,Renewed
176,3/11/2024,4851,Renewed
177,2/21/2024,7081,Renewed
178,3/17/2024,2039,Renewed
179,2/26/2024,4127,Renewed
180,2/16/2024,1832,Renewed
181,3/15/2024,6176,Renewed
182,3/16/2024,2793,Renewed
183,2/22/2024,2148,Renewed
184,3/25/2024,3615,Renewed
185,3/17/2024,7923,Renewed
186,2/28/2024,8638,Renewed
187,2/26/2024,8268,Renewed
188,3/2/2024,6403,Renewed
189,2/19/2024,8318,Renewed
190,3/25/2024,4350,Renewed
191,3/13/2024,1893,Renewed
192,2/24/2024,8888,Renewed
193,3/26/2024,8860,Renewed
194,2/22/2024,5782,Non-Renewed
195,3/1/2024,3515,Renewed
196,3/15/2024,5521,Renewed
197,3/30/2024,1203,Renewed
198,2/25/2024,8813,Non-Renewed
199,2/22/2024,1234,Renewed
200,3/20/2024,8799,Renewed
